Index,Vehicle_ID,Frame_ID,Global_X,Global_Y,Global_Time_New
1042,10026,741,6451152.765159207,1873204.3503272058,70200
1043,10026,742,6451153.076953415,1873206.3842822707,70300
1044,10026,743,6451153.388747622,1873208.2528877782,70400
1045,10026,744,6451153.70054183,1873209.9077478275,70500
1046,10026,745,6451154.012336038,1873211.3060024122,70600
1047,10026,746,6451154.3241302455,1873212.4114374733,70700
1048,10026,747,6451154.635924453,1873213.195422823,70800
1049,10026,748,6451154.94771866,1873213.637653653,70900
1050,10026,749,6451155.259512869,1873213.726676417,71000
1051,10026,750,6451155.571307076,1873213.460185472,71100
1052,10026,751,6451155.883101284,1873212.8450827936,71200
1053,10026,752,6451156.194895492,1873211.897299218,71300
1054,10026,753,6451156.506689699,1873210.641381842,71400
1055,10026,754,6451156.818483907,1873209.109858266,71500
1056,10026,755,6451157.130278114,1873207.3423941464,71600
1057,10026,756,6451157.442072323,1873205.3847658748,71700
1058,10026,757,6451157.75386653,1873203.2876749956,71800
1059,10026,758,6451158.065660737,1873201.105435061,71900
1060,10026,759,6451158.377454945,1873198.894564939,72000
1061,10026,760,6451158.689249153,1873196.7123250044,72100
1062,10026,761,6451159.001043361,1873194.6152341252,72200
1063,10026,762,6451159.312837568,1873192.6576058536,72300
1064,10026,763,6451159.624631776,1873190.890141734,72400
1065,10026,764,6451159.936425984,1873189.358618158,72500
1066,10026,765,6451160.248220191,1873188.102700782,72600
1067,10026,766,6451160.560014399,1873187.1549172064,72700
1068,10026,767,6451160.871808606,1873186.539814528,72800
1069,10026,768,6451161.183602815,1873186.273323583,72900
1070,10026,769,6451161.495397022,1873186.362346347,73000
1071,10026,770,6451161.807191229,1873186.804577177,73100
1072,10026,771,6451162.118985437,1873187.5885625267,73200
1073,10026,772,6451162.430779645,1873188.6939975878,73300
1074,10026,773,6451162.742573853,1873190.0922521725,73400
1075,10026,774,6451163.05436806,1873191.7471122218,73500
1076,10026,775,6451163.366162268,1873193.6157177293,73600
1077,10026,776,6451163.677956476,1873195.6496727942,73700
1078,10026,777,6451163.989750683,1873197.7962990485,73800
1079,10026,778,6451164.301544891,1873200.0,73900
1080,10027,739,6451163.494209112,1873200.0,70000
1081,10027,740,6451163.665188899,1873201.0460160961,70100
1082,10027,741,6451163.836168686,1873202.064940925,70200
1083,10027,742,6451164.0071484735,1873203.0303848684,70300
1084,10027,743,6451164.178128261,1873203.9173434356,70400
1085,10027,744,6451164.349108048,1873204.7028448654,70500
1086,10027,745,6451164.520087835,1873205.3665450835,70600
1087,10027,746,6451164.691067623,1873205.891254603,70700
1088,10027,747,6451164.86204741,1873206.2633837226,70800
1089,10027,748,6451165.033027197,1873206.473294494,70900
1090,10027,749,6451165.204006984,1873206.515550338,71000
1091,10027,750,6451165.3749867715,1873206.389056851,71100
1092,10027,751,6451165.545966559,1873206.0970901474,71200
1093,10027,752,6451165.716946346,1873205.6472120117,71300
1094,10027,753,6451165.887926133,1873205.0510740513,71400
1095,10027,754,6451166.058905921,1873204.324115926,71500
1096,10027,755,6451166.229885708,1873203.4851654696,71600
1097,10027,756,6451166.400865495,1873202.5559510584,71700
1098,10027,757,6451166.571845282,1873201.5605388572,71800
1099,10027,758,6451166.742825069,1873200.5247095195,71900
1100,10027,759,6451166.913804857,1873199.4752904805,72000
1101,10027,760,6451167.084784644,1873198.4394611428,72100
1102,10027,761,6451167.255764431,1873197.4440489416,72200
1103,10027,762,6451167.426744219,1873196.5148345304,72300
1104,10027,763,6451167.597724006,1873195.675884074,72400
1105,10027,764,6451167.768703793,1873194.9489259487,72500
1106,10027,765,6451167.93968358,1873194.3527879883,72600
1107,10027,766,6451168.110663367,1873193.9029098526,72700
1108,10027,767,6451168.281643155,1873193.610943149,72800
1109,10027,768,6451168.452622942,1873193.484449662,72900
1110,10027,769,6451168.623602729,1873193.526705506,73000
1111,10027,770,6451168.794582517,1873193.7366162774,73100
1112,10027,771,6451168.965562304,1873194.108745397,73200
1113,10027,772,6451169.136542091,1873194.6334549165,73300
1114,10027,773,6451169.307521878,1873195.2971551346,73400
1115,10027,774,6451169.478501665,1873196.0826565644,73500
1116,10027,775,6451169.649481453,1873196.9696151316,73600
1117,10027,776,6451169.82046124,1873197.935059075,73700
1118,10027,777,6451169.991441027,1873198.9539839039,73800
1119,10027,778,6451170.162420815,1873200.0,73900
1120,10028,739,6451224.947706764,1873200.0,70000
1121,10028,740,6451225.226572492,1873202.2566579808,70100
1122,10028,741,6451225.505438222,1873204.4548697053,70200
1123,10028,742,6451225.78430395,1873206.5377026442,70300
1124,10028,743,6451226.06316968,1873208.451212519,70400
1125,10028,744,6451226.342035408,1873210.1458404288,70500
1126,10028,745,6451226.620901138,1873211.5776964007,70600
1127,10028,746,6451226.899766866,1873212.7096961173,70700
1128,10028,747,6451227.178632596,1873213.5125213806,70800
1129,10028,748,6451227.457498324,1873213.965379438,70900
1130,10028,749,6451227.736364054,1873214.0565415036,71000
1131,10028,750,6451228.015229783,1873213.783646528,71100
1132,10028,751,6451228.294095512,1873213.153762347,71200
1133,10028,752,6451228.572961241,1873212.183202631,71300
1134,10028,753,6451228.8518269695,1873210.8971043664,71400
1135,10028,754,6451229.130692699,1873209.3287768227,71500
1136,10028,755,6451229.4095584275,1873207.5188388592,71600
1137,10028,756,6451229.688424157,1873205.514166919,71700
1138,10028,757,6451229.9672898855,1873203.366680952,71800
1139,10028,758,6451230.246155615,1873201.1319997166,71900
1140,10028,759,6451230.5250213435,1873198.8680002834,72000
1141,10028,760,6451230.803887073,1873196.633319048,72100
1142,10028,761,6451231.0827528015,1873194.485833081,72200
1143,10028,762,6451231.361618531,1873192.4811611408,72300
1144,10028,763,6451231.640484259,1873190.6712231773,72400
1145,10028,764,6451231.919349989,1873189.1028956336,72500
1146,10028,765,6451232.198215717,1873187.816797369,72600
1147,10028,766,6451232.477081447,1873186.846237653,72700
1148,10028,767,6451232.755947175,1873186.216353472,72800
1149,10028,768,6451233.034812905,1873185.9434584964,72900
1150,10028,769,6451233.313678633,1873186.034620562,73000
1151,10028,770,6451233.592544363,1873186.4874786194,73100
1152,10028,771,6451233.871410091,1873187.2903038827,73200
1153,10028,772,6451234.150275821,1873188.4223035993,73300
1154,10028,773,6451234.42914155,1873189.8541595712,73400
1155,10028,774,6451234.708007279,1873191.548787481,73500
1156,10028,775,6451234.986873008,1873193.4622973558,73600
1157,10028,776,6451235.265738737,1873195.5451302947,73700
1158,10028,777,6451235.544604466,1873197.7433420192,73800
1159,10028,778,6451235.823470195,1873200.0,73900
1160,10029,739,6451376.387017262,1873200.0,70000
1161,10029,740,6451376.604595643,1873202.741489792,70100
1162,10029,741,6451376.822174023,1873205.4119764385,70200
1163,10029,742,6451377.039752404,1873207.942295738,70300
1164,10029,743,6451377.257330785,1873210.2669137497,70400
1165,10029,744,6451377.474909165,1873212.3256240883,70500
1166,10029,745,6451377.692487546,1873214.0651072373,70600
1167,10029,746,6451377.910065927,1873215.440311497,70700
1168,10029,747,6451378.127644307,1873216.4156197994,70800
1169,10029,748,6451378.345222688,1873216.9657721717,70900
1170,10029,749,6451378.562801069,1873217.0765199563,71000
1171,10029,750,6451378.78037945,1873216.744994844,71100
1172,10029,751,6451378.99795783,1873215.979783161,71200
1173,10029,752,6451379.215536211,1873214.800703488,71300
1174,10029,753,6451379.433114592,1873213.238293369,71400
1175,10029,754,6451379.650692972,1873211.3330184056,71500
1176,10029,755,6451379.868271353,1873209.1342242183,71600
1177,10029,756,6451380.085849734,1873206.698858422,71700
1178,10029,757,6451380.303428114,1873204.089995711,71800
1179,10029,758,6451380.521006495,1873201.3752042598,71900
1180,10029,759,6451380.738584876,1873198.6247957402,72000
1181,10029,760,6451380.956163256,1873195.910004289,72100
1182,10029,761,6451381.173741638,1873193.301141578,72200
1183,10029,762,6451381.391320018,1873190.8657757817,72300
1184,10029,763,6451381.6088983985,1873188.6669815944,72400
1185,10029,764,6451381.82647678,1873186.761706631,72500
1186,10029,765,6451382.04405516,1873185.199296512,72600
1187,10029,766,6451382.2616335405,1873184.020216839,72700
1188,10029,767,6451382.479211922,1873183.255005156,72800
1189,10029,768,6451382.696790302,1873182.9234800437,72900
1190,10029,769,6451382.914368683,1873183.0342278283,73000
1191,10029,770,6451383.131947064,1873183.5843802006,73100
1192,10029,771,6451383.349525444,1873184.559688503,73200
1193,10029,772,6451383.5671038255,1873185.9348927627,73300
1194,10029,773,6451383.784682206,1873187.6743759117,73400
1195,10029,774,6451384.002260586,1873189.7330862503,73500
1196,10029,775,6451384.219838968,1873192.057704262,73600
1197,10029,776,6451384.437417348,1873194.5880235615,73700
1198,10029,777,6451384.654995728,1873197.258510208,73800
1199,10029,778,6451384.87257411,1873200.0,73900
1200,10030,739,6451193.898009493,1873200.0,70000
1201,10030,740,6451194.040600797,1873202.9726628924,70100
1202,10030,741,6451194.183192102,1873205.8683353772,70200
1203,10030,742,6451194.325783406,1873208.6120210583,70300
1204,10030,743,6451194.4683747105,1873211.132659918,70400
1205,10030,744,6451194.610966016,1873213.3649687332,70500
1206,10030,745,6451194.75355732,1873215.2511318785,70600
1207,10030,746,6451194.896148624,1873216.7422987192,70700
1208,10030,747,6451195.038739929,1873217.7998488175,70800
1209,10030,748,6451195.181331233,1873218.3963921813,70900
1210,10030,749,6451195.323922537,1873218.5164786505,71000
1211,10030,750,6451195.466513842,1873218.1569980492,71100
1212,10030,751,6451195.6091051465,1873217.3272607357,71200
1213,10030,752,6451195.751696451,1873216.048756471,71300
1214,10030,753,6451195.894287756,1873214.3545978435,71400
1215,10030,754,6451196.03687906,1873212.288662672,71500
1216,10030,755,6451196.179470364,1873209.9044575922,71600
1217,10030,756,6451196.322061669,1873207.2637322634,71700
1218,10030,757,6451196.464652973,1873204.4348800844,71800
1219,10030,758,6451196.607244277,1873201.4911668408,71900
1220,10030,759,6451196.749835582,1873198.5088331592,72000
1221,10030,760,6451196.892426887,1873195.5651199156,72100
1222,10030,761,6451197.035018191,1873192.7362677366,72200
1223,10030,762,6451197.177609496,1873190.0955424078,72300
1224,10030,763,6451197.3202008,1873187.711337328,72400
1225,10030,764,6451197.462792104,1873185.6454021565,72500
1226,10030,765,6451197.605383409,1873183.951243529,72600
1227,10030,766,6451197.747974713,1873182.6727392643,72700
1228,10030,767,6451197.8905660175,1873181.8430019508,72800
1229,10030,768,6451198.033157323,1873181.4835213495,72900
1230,10030,769,6451198.175748627,1873181.6036078187,73000
1231,10030,770,6451198.318339931,1873182.2001511825,73100
1232,10030,771,6451198.460931236,1873183.2577012808,73200
1233,10030,772,6451198.60352254,1873184.7488681215,73300
1234,10030,773,6451198.746113844,1873186.6350312668,73400
1235,10030,774,6451198.888705149,1873188.867340082,73500
1236,10030,775,6451199.031296453,1873191.3879789417,73600
1237,10030,776,6451199.173887758,1873194.1316646228,73700
1238,10030,777,6451199.316479063,1873197.0273371076,73800
1239,10030,778,6451199.459070367,1873200.0,73900
1240,10031,739,6451099.422278721,1873200.0,70000
1241,10031,740,6451099.644714835,1873202.9778553317,70100
1242,10031,741,6451099.86715095,1873205.8785857745,70200
1243,10031,742,6451100.089587064,1873208.6270639335,70300
1244,10031,743,6451100.312023179,1873211.1521056686,70400
1245,10031,744,6451100.534459294,1873213.3883137244,70500
1246,10031,745,6451100.756895408,1873215.2777714874,70600
1247,10031,746,6451100.979331523,1873216.771542994,70700
1248,10031,747,6451101.201767637,1873217.8309403467,70800
1249,10031,748,6451101.424203753,1873218.4285257107,70900
1250,10031,749,6451101.646639867,1873218.5488219387,71000
1251,10031,750,6451101.869075982,1873218.1887134218,71100
1252,10031,751,6451102.091512096,1873217.3575267813,71200
1253,10031,752,6451102.313948211,1873216.0767893146,71300
1254,10031,753,6451102.5363843255,1873214.3796714495,71400
1255,10031,754,6451102.758820441,1873212.3101276471,71500
1256,10031,755,6451102.981256555,1873209.921758005,71600
1257,10031,756,6451103.20369267,1873207.2764200422,71700
1258,10031,757,6451103.426128784,1873204.4426266223,71800
1259,10031,758,6451103.648564898,1873201.4937715065,71900
1260,10031,759,6451103.871001014,1873198.5062284935,72000
1261,10031,760,6451104.093437128,1873195.5573733777,72100
1262,10031,761,6451104.315873243,1873192.7235799578,72200
1263,10031,762,6451104.538309357,1873190.078241995,72300
1264,10031,763,6451104.760745472,1873187.6898723529,72400
1265,10031,764,6451104.9831815865,1873185.6203285505,72500
1266,10031,765,6451105.205617702,1873183.9232106854,72600
1267,10031,766,6451105.428053816,1873182.6424732187,72700
1268,10031,767,6451105.650489931,1873181.8112865782,72800
1269,10031,768,6451105.872926045,1873181.4511780613,72900
1270,10031,769,6451106.09536216,1873181.5714742893,73000
1271,10031,770,6451106.317798275,1873182.1690596533,73100
1272,10031,771,6451106.54023439,1873183.228457006,73200
1273,10031,772,6451106.762670504,1873184.7222285126,73300
1274,10031,773,6451106.985106618,1873186.6116862756,73400
1275,10031,774,6451107.207542733,1873188.8478943314,73500
1276,10031,775,6451107.4299788475,1873191.3729360665,73600
1277,10031,776,6451107.652414963,1873194.1214142255,73700
1278,10031,777,6451107.874851077,1873197.0221446683,73800
1279,10031,778,6451108.097287192,1873200.0,73900
1280,10032,739,6451201.000739805,1873200.0,70000
1281,10032,740,6451201.198214237,1873202.945824041,70100
1282,10032,741,6451201.395688668,1873205.8153527866,70200
1283,10032,742,6451201.593163099,1873208.5342669499,70300
1284,10032,743,6451201.79063753,1873211.0321480818,70400
1285,10032,744,6451201.988111962,1873213.2443023734,70500
1286,10032,745,6451202.185586393,1873215.1134361904,70600
1287,10032,746,6451202.383060824,1873216.591139949,70700
1288,10032,747,6451202.580535255,1873217.6391418977,70800
1289,10032,748,6451202.778009687,1873218.2302993366,70900
1290,10032,749,6451202.975484118,1873218.3493015987,71000
1291,10032,750,6451203.172958549,1873217.9930665877,71100
1292,10032,751,6451203.37043298,1873217.1708206036,71200
1293,10032,752,6451203.567907412,1873215.9038593853,71300
1294,10032,753,6451203.765381843,1873214.2249965626,71400
1295,10032,754,6451203.962856274,1873212.1777138012,71500
1296,10032,755,6451204.160330705,1873209.8150346489,71600
1297,10032,756,6451204.357805137,1873207.1981512548,71700
1298,10032,757,6451204.555279568,1873204.3948395243,71800
1299,10032,758,6451204.752753999,1873201.4777037585,71900
1300,10032,759,6451204.95022843,1873198.5222962415,72000
1301,10032,760,6451205.147702862,1873195.6051604757,72100
1302,10032,761,6451205.345177293,1873192.8018487452,72200
1303,10032,762,6451205.542651724,1873190.1849653511,72300
1304,10032,763,6451205.740126155,1873187.8222861988,72400
1305,10032,764,6451205.937600587,1873185.7750034374,72500
1306,10032,765,6451206.135075018,1873184.0961406147,72600
1307,10032,766,6451206.332549449,1873182.8291793964,72700
1308,10032,767,6451206.53002388,1873182.0069334123,72800
1309,10032,768,6451206.727498312,1873181.6506984013,72900
1310,10032,769,6451206.924972743,1873181.7697006634,73000
1311,10032,770,6451207.122447174,1873182.3608581023,73100
1312,10032,771,6451207.319921605,1873183.408860051,73200
1313,10032,772,6451207.517396037,1873184.8865638096,73300
1314,10032,773,6451207.714870468,1873186.7556976266,73400
1315,10032,774,6451207.912344899,1873188.9678519182,73500
1316,10032,775,6451208.10981933,1873191.4657330501,73600
1317,10032,776,6451208.3072937615,1873194.1846472134,73700
1318,10032,777,6451208.504768193,1873197.054175959,73800
1319,10032,778,6451208.702242624,1873200.0,73900
1320,10033,739,6451113.45674636,1873200.0,70000
1321,10033,740,6451113.569223494,1873201.1674334838,70100
1322,10033,741,6451113.681700628,1873202.3046310537,70200
1323,10033,742,6451113.794177762,1873203.3821398898,70300
1324,10033,743,6451113.906654897,1873204.372053079,70400
1325,10033,744,6451114.019132031,1873205.2487323903,70500
1326,10033,745,6451114.131609165,1873205.9894722898,70600
1327,10033,746,6451114.244086299,1873206.575088003,70700
1328,10033,747,6451114.356563434,1873206.9904123908,70800
1329,10033,748,6451114.469040568,1873207.2246887693,70900
1330,10033,749,6451114.581517702,1873207.2718495037,71000
1331,10033,750,6451114.693994836,1873207.130673156,71100
1332,10033,751,6451114.80647197,1873206.8048161187,71200
1333,10033,752,6451114.918949105,1873206.3027179185,71300
1334,10033,753,6451115.031426239,1873205.637382635,71400
1335,10033,754,6451115.143903373,1873204.8260421022,71500
1336,10033,755,6451115.256380507,1873203.8897096142,71600
1337,10033,756,6451115.368857642,1873202.8526356902,71700
1338,10033,757,6451115.481334776,1873201.7416800002,71800
1339,10033,758,6451115.59381191,1873200.5856157131,71900
1340,10033,759,6451115.706289044,1873199.4143842869,72000
1341,10033,760,6451115.818766178,1873198.2583199998,72100
1342,10033,761,6451115.931243313,1873197.1473643098,72200
1343,10033,762,6451116.0437204465,1873196.1102903858,72300
1344,10033,763,6451116.1561975805,1873195.1739578978,72400
1345,10033,764,6451116.2686747145,1873194.362617365,72500
1346,10033,765,6451116.381151849,1873193.6972820815,72600
1347,10033,766,6451116.493628983,1873193.1951838813,72700
1348,10033,767,6451116.606106117,1873192.869326844,72800
1349,10033,768,6451116.718583251,1873192.7281504963,72900
1350,10033,769,6451116.831060385,1873192.7753112307,73000
1351,10033,770,6451116.94353752,1873193.0095876092,73100
1352,10033,771,6451117.056014654,1873193.424911997,73200
1353,10033,772,6451117.168491788,1873194.0105277102,73300
1354,10033,773,6451117.280968922,1873194.7512676097,73400
1355,10033,774,6451117.393446057,1873195.627946921,73500
1356,10033,775,6451117.505923191,1873196.6178601102,73600
1357,10033,776,6451117.618400325,1873197.6953689463,73700
1358,10033,777,6451117.730877459,1873198.8325665162,73800
1359,10033,778,6451117.843354593,1873200.0,73900
1360,10034,739,6451461.234392657,1873200.0,70000
1361,10034,740,6451461.514956077,1873203.0525955865,70100
1362,10034,741,6451461.795519495,1873206.0261305508,70200
1363,10034,742,6451462.076082915,1873208.8435918991,70300
1364,10034,743,6451462.356646335,1873211.4320088625,70400
1365,10034,744,6451462.6372097535,1873213.7243428014,70500
1366,10034,745,6451462.917773173,1873215.661223471,70600
1367,10034,746,6451463.198336593,1873217.192486679,70700
1368,10034,747,6451463.478900012,1873218.2784735127,70800
1369,10034,748,6451463.759463431,1873218.8910574836,70900
1370,10034,749,6451464.040026851,1873219.014372989,71000
1371,10034,750,6451464.320590271,1873218.6452262215,71100
1372,10034,751,6451464.601153689,1873217.793177889,71200
1373,10034,752,6451464.881717109,1873216.4802955952,71300
1374,10034,753,6451465.162280529,1873214.7405823024,71400
1375,10034,754,6451465.442843948,1873212.619095671,71500
1376,10034,755,6451465.723407367,1873210.17078109,71600
1377,10034,756,6451466.003970787,1873207.4590486211,71700
1378,10034,757,6451466.284534206,1873204.5541307111,71800
1379,10034,758,6451466.565097625,1873201.531263208,71900
1380,10034,759,6451466.845661045,1873198.468736792,72000
1381,10034,760,6451467.126224464,1873195.4458692889,72100
1382,10034,761,6451467.4067878835,1873192.5409513789,72200
1383,10034,762,6451467.687351303,1873189.82921891,72300
1384,10034,763,6451467.967914723,1873187.380904329,72400
1385,10034,764,6451468.248478142,1873185.2594176976,72500
1386,10034,765,6451468.529041561,1873183.5197044048,72600
1387,10034,766,6451468.809604981,1873182.206822111,72700
1388,10034,767,6451469.0901684,1873181.3547737785,72800
1389,10034,768,6451469.370731819,1873180.985627011,72900
1390,10034,769,6451469.651295239,1873181.1089425164,73000
1391,10034,770,6451469.931858658,1873181.7215264873,73100
1392,10034,771,6451470.212422078,1873182.807513321,73200
1393,10034,772,6451470.492985497,1873184.338776529,73300
1394,10034,773,6451470.773548916,1873186.2756571986,73400
1395,10034,774,6451471.054112336,1873188.5679911375,73500
1396,10034,775,6451471.334675755,1873191.1564081009,73600
1397,10034,776,6451471.615239175,1873193.9738694492,73700
1398,10034,777,6451471.895802594,1873196.9474044135,73800
1399,10034,778,6451472.1763660135,1873200.0,73900
1400,10035,739,6451089.653688631,1873200.0,70000
1401,10035,740,6451089.752496622,1873202.8647537543,70100
1402,10035,741,6451089.851304612,1873205.6553118913,70200
1403,10035,742,6451089.950112603,1873208.299400421,70300
1404,10035,743,6451090.048920593,1873210.7285388391,70400
1405,10035,744,6451090.147728584,1873212.8798137368,70500
1406,10035,745,6451090.246536574,1873214.6975082243,70600
1407,10035,746,6451090.345344565,1873216.1345449688,70700
1408,10035,747,6451090.444152555,1873217.1537054738,70800
1409,10035,748,6451090.542960546,1873217.7285940174,70900
1410,10035,749,6451090.6417685365,1873217.8443212884,71000
1411,10035,750,6451090.740576527,1873217.4978900112,71100
1412,10035,751,6451090.839384518,1873216.698272574,71200
1413,10035,752,6451090.938192508,1873215.4661786482,71300
1414,10035,753,6451091.037000499,1873213.8335188194,71400
1415,10035,754,6451091.135808489,1873211.8425781198,71500
1416,10035,755,6451091.23461648,1873209.5449208673,71600
1417,10035,756,6451091.33342447,1873207.0000551783,71700
1418,10035,757,6451091.432232461,1873204.273891737,71800
1419,10035,758,6451091.531040452,1873201.4370367446,71900
1420,10035,759,6451091.629848443,1873198.5629632554,72000
1421,10035,760,6451091.7286564335,1873195.726108263,72100
1422,10035,761,6451091.827464424,1873192.9999448217,72200
1423,10035,762,6451091.926272415,1873190.4550791327,72300
1424,10035,763,6451092.025080405,1873188.1574218802,72400
1425,10035,764,6451092.123888396,1873186.1664811806,72500
1426,10035,765,6451092.222696386,1873184.5338213518,72600
1427,10035,766,6451092.321504377,1873183.301727426,72700
1428,10035,767,6451092.420312367,1873182.5021099888,72800
1429,10035,768,6451092.519120358,1873182.1556787116,72900
1430,10035,769,6451092.6179283485,1873182.2714059826,73000
1431,10035,770,6451092.716736339,1873182.8462945262,73100
1432,10035,771,6451092.81554433,1873183.8654550312,73200
1433,10035,772,6451092.91435232,1873185.3024917757,73300
1434,10035,773,6451093.013160311,1873187.1201862632,73400
1435,10035,774,6451093.111968301,1873189.2714611609,73500
1436,10035,775,6451093.210776292,1873191.700599579,73600
1437,10035,776,6451093.309584282,1873194.3446881087,73700
1438,10035,777,6451093.408392274,1873197.1352462457,73800
1439,10035,778,6451093.507200264,1873200.0,73900
1440,10036,739,6451459.892251211,1873200.0,70000
1441,10036,740,6451460.166447767,1873201.3421264878,70100
1442,10036,741,6451460.440644324,1873202.6494926047,70200
1443,10036,742,6451460.714840881,1873203.8882382547,70300
1444,10036,743,6451460.989037436,1873205.0262805764,70400
1445,10036,744,6451461.263233993,1873206.0341448712,70500
1446,10036,745,6451461.53743055,1873206.8857279837,70600
1447,10036,746,6451461.811627106,1873207.558974358,70700
1448,10036,747,6451462.085823663,1873208.0364472673,70800
1449,10036,748,6451462.360020219,1873208.3057804136,70900
1450,10036,749,6451462.634216775,1873208.3599982099,71000
1451,10036,750,6451462.908413332,1873208.1976964439,71100
1452,10036,751,6451463.182609889,1873207.823078646,71200
1453,10036,752,6451463.4568064455,1873207.2458472208,71300
1454,10036,753,6451463.731003001,1873206.4809521583,71400
1455,10036,754,6451464.005199558,1873205.5482038392,71500
1456,10036,755,6451464.279396115,1873204.4717599552,71600
1457,10036,756,6451464.553592671,1873203.2794998372,71700
1458,10036,757,6451464.8277892275,1873202.0023023959,71800
1459,10036,758,6451465.101985784,1873200.6732463744,71900
1460,10036,759,6451465.37618234,1873199.3267536256,72000
1461,10036,760,6451465.650378897,1873197.9976976041,72100
1462,10036,761,6451465.924575454,1873196.7205001628,72200
1463,10036,762,6451466.198772009,1873195.5282400448,72300
1464,10036,763,6451466.472968566,1873194.4517961608,72400
1465,10036,764,6451466.747165123,1873193.5190478417,72500
1466,10036,765,6451467.021361679,1873192.7541527792,72600
1467,10036,766,6451467.295558236,1873192.176921354,72700
1468,10036,767,6451467.569754792,1873191.8023035561,72800
1469,10036,768,6451467.843951349,1873191.6400017901,72900
1470,10036,769,6451468.118147905,1873191.6942195864,73000
1471,10036,770,6451468.392344462,1873191.9635527327,73100
1472,10036,771,6451468.6665410185,1873192.441025642,73200
1473,10036,772,6451468.940737574,1873193.1142720163,73300
1474,10036,773,6451469.214934131,1873193.9658551288,73400
1475,10036,774,6451469.489130688,1873194.9737194236,73500
1476,10036,775,6451469.763327244,1873196.1117617453,73600
1477,10036,776,6451470.0375238005,1873197.3505073953,73700
1478,10036,777,6451470.311720357,1873198.6578735122,73800
1479,10036,778,6451470.585916913,1873200.0,73900
1480,10037,739,6451068.923193893,1873200.0,70000
1481,10037,740,6451069.084975319,1873201.475586721,70100
1482,10037,741,6451069.246756744,1873202.912956521,70200
1483,10037,742,6451069.408538169,1873204.2748822772,70300
1484,10037,743,6451069.570319595,1873205.526090828,70400
1485,10037,744,6451069.7321010195,1873206.634176529,70500
1486,10037,745,6451069.893882445,1873207.5704405427,70600
1487,10037,746,6451070.05566387,1873208.310634123,70700
1488,10037,747,6451070.217445295,1873208.8355866447,70800
1489,10037,748,6451070.37922672,1873209.1317021134,70900
1490,10037,749,6451070.541008146,1873209.1913112942,71000
1491,10037,750,6451070.70278957,1873209.0128703404,71100
1492,10037,751,6451070.864570996,1873208.601000779,71200
1493,10037,752,6451071.02635242,1873207.9663698154,71300
1494,10037,753,6451071.188133846,1873207.125414058,71400
1495,10037,754,6451071.349915272,1873206.0999138195,71500
1496,10037,755,6451071.511696696,1873204.916429017,71600
1497,10037,756,6451071.673478122,1873203.6056112854,71700
1498,10037,757,6451071.8352595465,1873202.2014101157,71800
1499,10037,758,6451071.997040972,1873200.7401935803,71900
1500,10037,759,6451072.158822397,1873199.2598064197,72000
1501,10037,760,6451072.320603822,1873197.7985898843,72100
1502,10037,761,6451072.482385247,1873196.3943887146,72200
1503,10037,762,6451072.644166673,1873195.083570983,72300
1504,10037,763,6451072.805948097,1873193.9000861805,72400
1505,10037,764,6451072.967729523,1873192.874585942,72500
1506,10037,765,6451073.129510948,1873192.0336301846,72600
1507,10037,766,6451073.291292373,1873191.398999221,72700
1508,10037,767,6451073.453073799,1873190.9871296596,72800
1509,10037,768,6451073.614855223,1873190.8086887058,72900
1510,10037,769,6451073.776636649,1873190.8682978866,73000
1511,10037,770,6451073.938418074,1873191.1644133553,73100
1512,10037,771,6451074.100199499,1873191.689365877,73200
1513,10037,772,6451074.261980924,1873192.4295594573,73300
1514,10037,773,6451074.423762349,1873193.365823471,73400
1515,10037,774,6451074.585543774,1873194.473909172,73500
1516,10037,775,6451074.7473252,1873195.7251177228,73600
1517,10037,776,6451074.909106624,1873197.087043479,73700
1518,10037,777,6451075.07088805,1873198.524413279,73800
1519,10037,778,6451075.2326694755,1873200.0,73900
1520,10038,739,6451334.146800678,1873200.0,70000
1521,10038,740,6451334.277154421,1873200.9890834405,70100
1522,10038,741,6451334.407508164,1873201.9525501395,70200
1523,10038,742,6451334.537861906,1873202.8654468153,70300
1524,10038,743,6451334.668215648,1873203.7041299238,70400
1525,10038,744,6451334.798569391,1873204.4468780132,70500
1526,10038,745,6451334.928923133,1873205.0744542975,70600
1527,10038,746,6451335.059276875,1873205.5706048813,70700
1528,10038,747,6451335.189630618,1873205.9224797247,70800
1529,10038,748,6451335.319984361,1873206.1209654543,70900
1530,10038,749,6451335.450338103,1873206.1609213937,71000
1531,10038,750,6451335.580691845,1873206.041312705,71100
1532,10038,751,6451335.711045587,1873205.7652371908,71200
1533,10038,752,6451335.84139933,1873205.3398450618,71300
1534,10038,753,6451335.971753072,1873204.7761537503,71400
1535,10038,754,6451336.102106815,1873204.0887625655,71500
1536,10038,755,6451336.2324605575,1873203.2954745782,71600
1537,10038,756,6451336.3628143,1873202.4168355302,71700
1538,10038,757,6451336.493168042,1873201.4756017115,71800
1539,10038,758,6451336.623521784,1873200.4961505837,71900
1540,10038,759,6451336.753875527,1873199.5038494163,72000
1541,10038,760,6451336.88422927,1873198.5243982885,72100
1542,10038,761,6451337.014583012,1873197.5831644698,72200
1543,10038,762,6451337.144936754,1873196.7045254218,72300
1544,10038,763,6451337.275290497,1873195.9112374345,72400
1545,10038,764,6451337.405644239,1873195.2238462497,72500
